1 15 5295 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0.0
2 15 6293 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0.0
3 15 3569 0 1 0 0 0 1 0 1 1 0 1 0 1 0 1 0.0
4 15 4687 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0.0
5 15 3604 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0.0
6 15 5516 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0.0
7 15 3933 0 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0.0
8 15 5341 0 1 0 1 0 1 0 0 1 1 0 0 0 0 1 0.0
9 15 3390 0 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0.0
10 15 5799 1 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0.0
11 15 5277 0 1 0 0 1 0 0 0 0 1 1 0 1 0 0 0.0
12 15 3675 0 0 0 1 0 1 1 0 1 0 0 0 1 0 0 0.0
13 15 5088 0 1 0 0 0 1 1 0 0 1 1 0 0 0 0 0.0
14 15 4749 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0.0
15 15 4429 0 1 0 1 0 1 1 0 0 1 0 0 0 0 0 0.0
16 15 3538 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0.0
17 15 4107 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0.0
18 15 3564 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0.0
19 15 2938 1 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0.0
20 15 2843 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0.0
21 15 2580 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0.0
22 15 3365 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0.0
23 15 2849 0 1 1 1 0 0 0 0 0 0 0 0 1 0 0 0.0
24 15 1570 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0.0
25 15 5427 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 0.0
26 15 4629 1 1 1 1 1 0 0 0 0 1 0 0 1 1 0 0.0
27 15 4685 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0.0
28 15 3903 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0.0
29 15 3944 0 0 0 1 1 0 0 0 1 0 0 1 1 0 0 0.0
30 15 2718 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0.0
31 15 5319 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0.0
32 15 4904 1 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0.0
33 15 5111 1 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0.0
34 15 3177 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0.0
35 15 4064 0 1 0 0 1 0 0 1 0 0 0 0 0 1 1 0.0
36 15 4283 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0.0
37 15 3737 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0.0
38 15 4987 0 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0.0
39 15 4450 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 0.0
40 15 5480 1 0 1 1 0 0 0 0 0 1 0 0 0 1 1 0.0
41 15 3539 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0.0
42 15 2224 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0.0
43 15 4779 0 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0.0
44 15 5619 0 1 0 1 0 0 0 0 0 1 0 1 1 0 0 0.0
45 15 4172 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0.0
46 15 3766 0 1 1 0 0 1 0 1 0 0 0 1 0 1 0 0.0
47 15 5124 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 0.0
48 15 4493 0 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0.0
49 15 4679 0 1 0 0 1 1 0 1 0 0 0 0 1 0 1 0.0
50 15 3365 0 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0.0
51 15 5019 0 0 1 1 0 1 0 0 0 0 0 1 0 1 1 0.0
52 15 3213 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0.0
